year,month,country_na,mean
2015,4,Arkansas,23.03975192
2015,4,Arkansas,22.43812694
2015,4,Arkansas,22.39975282
2015,4,Arkansas,22.07828137
2015,4,Arkansas,24.00100168
2015,4,Arkansas,23.74641369
2015,4,Arkansas,22.71668862
2015,4,Arkansas,24.35097826
2015,4,Arkansas,22.48290402
2015,4,Arkansas,19.21737587
2015,5,Arkansas,16.52495686
2015,5,Arkansas,16.27027014
2015,5,Arkansas,24.32403265
2015,5,Arkansas,22.44601377
2015,5,Arkansas,24.18037765
2015,5,Arkansas,23.83352508
2015,5,Arkansas,22.80044241
2015,5,Arkansas,23.13061604
2015,5,Arkansas,24.3511163
2015,5,Arkansas,24.70294523
2015,6,Arkansas,21.08822926
2015,6,Arkansas,18.25708069
2015,6,Arkansas,17.04840076
2015,6,Arkansas,14.12387405
2015,6,Arkansas,18.67945364
2015,6,Arkansas,19.32765823
2015,6,Arkansas,19.63528455
2015,6,Arkansas,15.46414196
2015,6,Arkansas,16.14962648
2015,6,Arkansas,13.18575187
2015,7,Arkansas,17.12172013
2015,7,Arkansas,21.13116744
2015,7,Arkansas,19.58197111
2015,7,Arkansas,15.26117768
2015,7,Arkansas,12.83091036
2015,7,Arkansas,11.33613091
2015,7,Arkansas,10.36727538
2015,7,Arkansas,14.36366539
2015,7,Arkansas,9.7993537
2015,7,Arkansas,8.172008518
2015,7,Arkansas,6.945652021
2015,8,Arkansas,7.723618333
2015,8,Arkansas,8.912644213
2015,8,Arkansas,6.549332068
2015,8,Arkansas,5.825304337
2015,8,Arkansas,5.515537122
2015,8,Arkansas,9.080388192
2015,8,Arkansas,9.847277765
2015,8,Arkansas,7.681658382
2015,8,Arkansas,6.267718391
2015,8,Arkansas,6.639993305
2015,9,Arkansas,5.132007236
2015,9,Arkansas,4.626278487
2015,9,Arkansas,10.15312669
2015,9,Arkansas,7.171164345
2015,9,Arkansas,6.47170369
2015,9,Arkansas,5.694981393
2015,9,Arkansas,5.472759949
2015,9,Arkansas,4.672377523
2015,9,Arkansas,5.015290176
2015,9,Arkansas,4.911610075
2015,10,Arkansas,4.331002349
2015,10,Arkansas,3.866596248
2015,10,Arkansas,3.839674422
2015,10,Arkansas,3.516977539
2015,10,Arkansas,3.271953491
2015,10,Arkansas,3.273236416
2015,10,Arkansas,3.038126315
2015,10,Arkansas,15.14292499
2015,10,Arkansas,17.32575896
2015,10,Arkansas,16.77918919
2015,11,Arkansas,16.18814221
2015,11,Arkansas,20.04716314
2015,11,Arkansas,20.08416854
2015,11,Arkansas,20.09524989
2015,11,Arkansas,19.34374165
2015,11,Arkansas,25.12232825
2015,11,Arkansas,23.96211393
2015,11,Arkansas,23.11987218
2015,11,Arkansas,23.41308461
2015,11,Arkansas,25.3198944
2015,12,Arkansas,24.39738158
2015,12,Arkansas,23.3455606
2015,12,Arkansas,22.47866866
2015,12,Arkansas,22.00255173
2015,12,Arkansas,24.90798448
2015,12,Arkansas,24.4637104
2015,12,Arkansas,24.12958892
2015,12,Arkansas,24.41591643
2015,12,Arkansas,25.08558343
2015,12,Arkansas,24.95216506
2015,12,Arkansas,24.09559709
2016,1,Arkansas,23.5342507
2016,1,Arkansas,24.18227681
2016,1,Arkansas,25.00951204
2016,1,Arkansas,23.55102334
2016,1,Arkansas,23.70762513
2016,1,Arkansas,24.0646846
2016,1,Arkansas,24.94904248
2016,1,Arkansas,23.51980334
2016,1,Arkansas,22.65473692
2016,1,Arkansas,22.14062547
2016,2,Arkansas,23.13117232
2016,2,Arkansas,21.39962984
2016,2,Arkansas,21.22008788
2016,2,Arkansas,19.96001667
2016,2,Arkansas,21.5416023
2016,2,Arkansas,20.0562817
2016,2,Arkansas,20.68028048
2016,2,Arkansas,24.46791914
2016,2,Arkansas,22.14285795
2016,2,Arkansas,23.26431157
2016,3,Arkansas,23.16694384
2016,3,Arkansas,22.05118738
2016,3,Arkansas,25.21442986
2016,3,Arkansas,25.13793197
2016,3,Arkansas,22.11860762
2016,3,Arkansas,23.53721105
2016,3,Arkansas,20.84949016
2016,3,Arkansas,22.55028148
2016,3,Arkansas,19.40392157
2016,3,Arkansas,23.9889897
2016,4,Arkansas,20.47879014
2016,4,Arkansas,19.77566496
2016,4,Arkansas,17.85793798
2016,4,Arkansas,21.42293964
2016,4,Arkansas,19.61708892
2016,4,Arkansas,20.61932197
2016,4,Arkansas,21.5415886
2016,4,Arkansas,17.13061727
2016,4,Arkansas,18.89300708
2016,4,Arkansas,24.64584759
2016,5,Arkansas,21.00821845
2016,5,Arkansas,17.52521174
2016,5,Arkansas,20.63362683
2016,5,Arkansas,20.42648788
2016,5,Arkansas,17.94932704
2016,5,Arkansas,18.09235427
2016,5,Arkansas,17.25516415
2016,5,Arkansas,17.97419016
2016,5,Arkansas,21.64789393
2016,5,Arkansas,18.98812659
2016,6,Arkansas,22.82807604
2016,6,Arkansas,21.04156321
2016,6,Arkansas,15.84318717
2016,6,Arkansas,16.17064937
2016,6,Arkansas,18.0780208
2016,6,Arkansas,14.89614095
2016,6,Arkansas,12.75020199
2016,6,Arkansas,11.02991217
2016,6,Arkansas,12.16592532
2016,6,Arkansas,10.54449417
2016,7,Arkansas,10.00494976
2016,7,Arkansas,12.93115814
2016,7,Arkansas,11.52054029
2016,7,Arkansas,11.28545199
2016,7,Arkansas,10.18352362
2016,7,Arkansas,9.436903275
2016,7,Arkansas,10.97033949
2016,7,Arkansas,10.44591055
2016,7,Arkansas,11.76875668
2016,7,Arkansas,13.22241816
2016,7,Arkansas,10.71989144
2016,8,Arkansas,9.48605163
2016,8,Arkansas,13.0089129
2016,8,Arkansas,10.04018034
2016,8,Arkansas,16.09674179
2016,8,Arkansas,22.04223756
2016,8,Arkansas,24.01526073
2016,8,Arkansas,20.91435514
2016,8,Arkansas,21.23021251
2016,8,Arkansas,21.43711438
2016,8,Arkansas,20.80793187
2016,9,Arkansas,16.90212732
2016,9,Arkansas,17.06156196
2016,9,Arkansas,16.78636726
2016,9,Arkansas,14.41040047
2016,9,Arkansas,18.69308878
2016,9,Arkansas,19.41119527
2016,9,Arkansas,14.05575901
2016,9,Arkansas,12.7677063
2016,9,Arkansas,13.16753913
2016,9,Arkansas,11.04714535
2016,10,Arkansas,9.656634082
2016,10,Arkansas,10.96911717
2016,10,Arkansas,9.195393714
2016,10,Arkansas,10.08006191
2016,10,Arkansas,12.53839974
2016,10,Arkansas,9.393300497
2016,10,Arkansas,10.9597099
2016,10,Arkansas,8.709498811
2016,10,Arkansas,8.938731806
2016,10,Arkansas,7.560359293
2016,11,Arkansas,7.698224827
2016,11,Arkansas,7.594354867
2016,11,Arkansas,8.806182437
2016,11,Arkansas,7.086384926
2016,11,Arkansas,6.682401428
2016,11,Arkansas,8.390162775
2016,11,Arkansas,8.273157042
2016,11,Arkansas,14.97086649
2016,11,Arkansas,11.80579619
2016,11,Arkansas,21.15142489
2016,12,Arkansas,19.92872634
2016,12,Arkansas,23.3332101
2016,12,Arkansas,22.14391798
2016,12,Arkansas,22.07860876
2016,12,Arkansas,21.7025777
2016,12,Arkansas,21.79128872
2016,12,Arkansas,21.52640616
2016,12,Arkansas,21.99399017
2016,12,Arkansas,23.40273167
2016,12,Arkansas,22.36302148
2016,12,Arkansas,22.79480691
2017,1,Arkansas,22.26037068
2017,1,Arkansas,22.8706955
2017,1,Arkansas,22.09850302
2017,1,Arkansas,23.24602238
2017,1,Arkansas,23.8329965
2017,1,Arkansas,23.46513644
2017,1,Arkansas,24.03339164
2017,1,Arkansas,22.81229143
2017,1,Arkansas,22.32383613
2017,1,Arkansas,21.07504303
2017,2,Arkansas,21.76440047
2017,2,Arkansas,22.46135692
2017,2,Arkansas,21.12024412
2017,2,Arkansas,19.78363443
2017,2,Arkansas,24.26873744
2017,2,Arkansas,21.81390145
2017,2,Arkansas,23.4049261
2017,2,Arkansas,21.49468897
2017,2,Arkansas,22.76645403
2017,3,Arkansas,22.87107598
2017,3,Arkansas,22.7865762
2017,3,Arkansas,23.12240711
2017,3,Arkansas,24.35529851
2017,3,Arkansas,23.96437107
2017,3,Arkansas,22.55633429
2017,3,Arkansas,20.72359957
2017,3,Arkansas,20.41886846
2017,3,Arkansas,23.99322776
2017,3,Arkansas,23.94387532
2017,3,Arkansas,22.19067166
2017,4,Arkansas,23.55065156
2017,4,Arkansas,20.68468547
2017,4,Arkansas,21.28263963
2017,4,Arkansas,20.90682586
2017,4,Arkansas,21.07402215
2017,4,Arkansas,20.05414902
2017,4,Arkansas,23.26275501
2017,4,Arkansas,20.73160338
2017,4,Arkansas,23.5272155
2017,4,Arkansas,22.64420234
2017,5,Arkansas,24.00920933
2017,5,Arkansas,19.55279806
2017,5,Arkansas,18.85493413
2017,5,Arkansas,22.33912837
2017,5,Arkansas,18.07662654
2017,5,Arkansas,22.83225777
2017,5,Arkansas,22.51147022
2017,5,Arkansas,21.1857063
2017,5,Arkansas,22.38241174
2017,5,Arkansas,20.00802326
2017,6,Arkansas,22.32963356
2017,6,Arkansas,21.32948447
2017,6,Arkansas,16.70036949
2017,6,Arkansas,15.83401179
2017,6,Arkansas,16.09901094
2017,6,Arkansas,16.54442244
2017,6,Arkansas,13.54040794
2017,6,Arkansas,18.01933694
2017,6,Arkansas,13.35088332
2017,6,Arkansas,14.66778672
2017,7,Arkansas,20.80586159
2017,7,Arkansas,20.44119108
2017,7,Arkansas,17.16462075
2017,7,Arkansas,14.62489581
2017,7,Arkansas,15.26454047
2017,7,Arkansas,10.83496332
2017,7,Arkansas,9.057790908
2017,7,Arkansas,11.32982333
2017,7,Arkansas,11.83900789
2017,7,Arkansas,11.15072167
2017,8,Arkansas,11.10030299
2017,8,Arkansas,12.52377587
2017,8,Arkansas,15.34056114
2017,8,Arkansas,13.81008864
2017,8,Arkansas,20.72143352
2017,8,Arkansas,19.35466062
2017,8,Arkansas,16.91247184
2017,8,Arkansas,17.55984038
2017,8,Arkansas,15.1013153
2017,8,Arkansas,16.64165291
2017,8,Arkansas,15.96386907
2017,9,Arkansas,14.40645742
2017,9,Arkansas,13.0998979
2017,9,Arkansas,11.28733791
2017,9,Arkansas,12.26479307
2017,9,Arkansas,9.84121137
2017,9,Arkansas,11.02831157
2017,9,Arkansas,9.438010515
2017,9,Arkansas,8.577406273
2017,9,Arkansas,8.625033059
2017,9,Arkansas,7.173083968
2017,10,Arkansas,8.073981034
2017,10,Arkansas,7.02240912
2017,10,Arkansas,6.68003528
2017,10,Arkansas,5.737812207
2017,10,Arkansas,6.285052404
2017,10,Arkansas,5.371348278
2017,10,Arkansas,13.36295486
2017,10,Arkansas,10.3015006
2017,10,Arkansas,10.6184625
2017,10,Arkansas,11.66647864
2017,11,Arkansas,12.40747394
2017,11,Arkansas,13.3393108
2017,11,Arkansas,14.79255057
2017,11,Arkansas,12.62685314
2017,11,Arkansas,13.55431823
2017,11,Arkansas,12.36160229
2017,11,Arkansas,11.68746603
2017,11,Arkansas,11.27875502
2017,11,Arkansas,10.5630522
2017,11,Arkansas,10.90405842
2017,12,Arkansas,10.02208775
2017,12,Arkansas,16.43608784
2017,12,Arkansas,12.75924395
2017,12,Arkansas,11.95731097
2017,12,Arkansas,11.60751616
2017,12,Arkansas,19.32919636
2017,12,Arkansas,22.77037305
2017,12,Arkansas,24.05937392
2017,12,Arkansas,22.9164281
2017,12,Arkansas,22.56907796
2018,1,Arkansas,22.37756271
2018,1,Arkansas,21.43974116
2018,1,Arkansas,23.13817043
2018,1,Arkansas,23.42873007
2018,1,Arkansas,23.70529674
2018,1,Arkansas,23.85201259
2018,1,Arkansas,22.4331825
2018,1,Arkansas,24.07200273
2018,1,Arkansas,23.36055576
2018,1,Arkansas,23.29127698
2018,1,Arkansas,22.38310566
2018,2,Arkansas,22.56704063
2018,2,Arkansas,23.70429052
2018,2,Arkansas,23.85933811
2018,2,Arkansas,23.64118172
2018,2,Arkansas,23.73874311
2018,2,Arkansas,23.88861177
2018,2,Arkansas,25.319749
2018,2,Arkansas,24.77881681
2018,2,Arkansas,24.61152537
2018,3,Arkansas,23.61550805
2018,3,Arkansas,23.9199464
2018,3,Arkansas,22.51106099
2018,3,Arkansas,23.50508469
2018,3,Arkansas,21.87784005
2018,3,Arkansas,22.21806183
2018,3,Arkansas,20.93674273
2018,3,Arkansas,19.12694253
2018,3,Arkansas,22.10569357
2018,3,Arkansas,23.35583111
2018,4,Arkansas,22.86622666
2018,4,Arkansas,23.57255265
2018,4,Arkansas,23.25778349
2018,4,Arkansas,20.10041532
2018,4,Arkansas,23.14233434
2018,4,Arkansas,20.42384059
2018,4,Arkansas,18.57763315
2018,4,Arkansas,22.98959683
2018,4,Arkansas,22.8343693
2018,4,Arkansas,18.34270054
2018,5,Arkansas,17.73735342
2018,5,Arkansas,19.36196334
2018,5,Arkansas,15.12082337
2018,5,Arkansas,12.96857421
2018,5,Arkansas,11.23054458
2018,5,Arkansas,13.22877387
2018,5,Arkansas,12.50102565
2018,5,Arkansas,13.40612771
2018,5,Arkansas,12.07972539
2018,5,Arkansas,9.678555096
2018,5,Arkansas,10.31777022
2018,6,Arkansas,11.37937604
2018,6,Arkansas,7.457157935
2018,6,Arkansas,6.631371582
2018,6,Arkansas,6.497162843
2018,6,Arkansas,5.26304731
2018,6,Arkansas,6.28719688
2018,6,Arkansas,10.68583093
2018,6,Arkansas,9.265503132
2018,6,Arkansas,6.029793477
2018,6,Arkansas,5.824493258
2018,7,Arkansas,5.752265606
2018,7,Arkansas,5.6549441
2018,7,Arkansas,5.527938711
2018,7,Arkansas,5.65248391
2018,7,Arkansas,5.85143008
2018,7,Arkansas,6.000213424
2018,7,Arkansas,5.082763641
2018,7,Arkansas,3.818023523
2018,7,Arkansas,6.121894137
2018,7,Arkansas,5.543965735
2018,8,Arkansas,3.91236602
2018,8,Arkansas,3.685974815
2018,8,Arkansas,10.58518855
2018,8,Arkansas,7.907683625
2018,8,Arkansas,10.75107514
2018,8,Arkansas,12.52688378
2018,8,Arkansas,11.53397412
2018,8,Arkansas,8.451398315
2018,8,Arkansas,7.312275247
2018,8,Arkansas,9.914101091
2018,9,Arkansas,7.88373375
2018,9,Arkansas,8.286382195
2018,9,Arkansas,16.2536075
2018,9,Arkansas,11.72377173
2018,9,Arkansas,9.687149837
2018,9,Arkansas,8.528736914
2018,9,Arkansas,8.070331073
2018,9,Arkansas,22.25071114
2018,9,Arkansas,18.23933891
2018,9,Arkansas,15.77505968
2018,10,Arkansas,14.6686185
2018,10,Arkansas,13.1240411
2018,10,Arkansas,13.71359577
2018,10,Arkansas,17.84601793
2018,10,Arkansas,22.32831577
2018,10,Arkansas,22.06088831
2018,10,Arkansas,23.00516422
2018,10,Arkansas,20.47703412
2018,10,Arkansas,22.96922609
2018,10,Arkansas,19.96350315
2018,10,Arkansas,24.33904197
2018,11,Arkansas,24.33982547
2018,11,Arkansas,24.3557505
2018,11,Arkansas,23.87739957
2018,11,Arkansas,24.74462604
2018,11,Arkansas,23.18114715
2018,11,Arkansas,23.17997168
2018,11,Arkansas,23.06295572
2018,11,Arkansas,22.91336293
2018,11,Arkansas,21.99284705
