year,month,country_na,mean
2018,11,Arkansas,24.09228664
2018,12,Arkansas,23.75522413
2018,12,Arkansas,24.77919909
2018,12,Arkansas,24.65786377
2018,12,Arkansas,24.93505443
2018,12,Arkansas,24.6453493
2018,12,Arkansas,24.6220039
2018,12,Arkansas,24.11434936
2018,12,Arkansas,23.67842083
2018,12,Arkansas,24.64445279
2018,12,Arkansas,24.77114342
2019,1,Arkansas,25.26020542
2019,1,Arkansas,24.3049822
2019,1,Arkansas,23.5647326
2019,1,Arkansas,24.80262904
2019,1,Arkansas,24.15219722
2019,1,Arkansas,24.5947002
2019,1,Arkansas,24.77459241
2019,1,Arkansas,24.77979123
2019,1,Arkansas,23.62977215
2019,1,Arkansas,23.63808563
2019,2,Arkansas,22.73587309
2019,2,Arkansas,23.08653301
2019,2,Arkansas,25.01225982
2019,2,Arkansas,25.28272102
2019,2,Arkansas,24.0542911
2019,2,Arkansas,24.39477861
2019,2,Arkansas,25.12529808
2019,2,Arkansas,24.64026881
2019,2,Arkansas,22.85264108
2019,2,Arkansas,23.21324332
2019,3,Arkansas,24.63459586
2019,3,Arkansas,23.64053072
2019,3,Arkansas,24.49447246
2019,3,Arkansas,25.16964394
2019,3,Arkansas,22.56493229
2019,3,Arkansas,21.55151305
2019,3,Arkansas,20.40139579
2019,3,Arkansas,22.80033402
2019,3,Arkansas,19.65819431
2019,3,Arkansas,20.75212473
2019,4,Arkansas,20.24591658
2019,4,Arkansas,22.36048523
2019,4,Arkansas,21.14920313
2019,4,Arkansas,21.59166377
2019,4,Arkansas,22.61893795
2019,4,Arkansas,23.80845524
2019,4,Arkansas,20.4891677
2019,4,Arkansas,22.05841287
2019,4,Arkansas,20.76220974
2019,4,Arkansas,21.36027811
2019,5,Arkansas,25.14693498
2019,5,Arkansas,21.48335817
2019,5,Arkansas,23.96085224
2019,5,Arkansas,22.90391565
2019,5,Arkansas,19.47956428
2019,5,Arkansas,20.05589214
2019,5,Arkansas,23.10616757
2019,5,Arkansas,19.2941689
2019,5,Arkansas,16.84475484
2019,5,Arkansas,21.5111861
2019,6,Arkansas,16.37346698
2019,6,Arkansas,20.51884286
2019,6,Arkansas,21.55761843
2019,6,Arkansas,17.3896012
2019,6,Arkansas,14.92444743
2019,6,Arkansas,17.75046158
2019,6,Arkansas,18.31735514
2019,6,Arkansas,19.70529378
2019,6,Arkansas,17.18475083
2019,6,Arkansas,16.81349185
2019,7,Arkansas,15.97639671
2019,7,Arkansas,14.91932218
2019,7,Arkansas,13.44257291
2019,7,Arkansas,12.05181361
2019,7,Arkansas,17.86768114
2019,7,Arkansas,19.39098212
2019,7,Arkansas,14.92096093
2019,7,Arkansas,15.93982869
2019,7,Arkansas,12.01343997
2019,7,Arkansas,12.62641601
2019,7,Arkansas,10.88168324
2019,8,Arkansas,10.22368226
2019,8,Arkansas,9.193113501
2019,8,Arkansas,12.50094611
2019,8,Arkansas,8.420414752
2019,8,Arkansas,7.204330269
2019,8,Arkansas,6.611805234
2019,8,Arkansas,8.12901905
2019,8,Arkansas,14.80469966
2019,8,Arkansas,11.71022519
2019,8,Arkansas,9.719540459
2019,9,Arkansas,8.217363725
2019,9,Arkansas,7.165791432
2019,9,Arkansas,6.5242733
2019,9,Arkansas,5.933021536
2019,9,Arkansas,5.252116235
2019,9,Arkansas,4.762084871
2019,9,Arkansas,7.051166357
2019,9,Arkansas,7.020333425
2019,9,Arkansas,7.275447579
2019,9,Arkansas,5.687531172
2019,10,Arkansas,5.310676238
2019,10,Arkansas,10.72534146
2019,10,Arkansas,8.712090184
2019,10,Arkansas,13.02538409
2019,10,Arkansas,14.24506372
2019,10,Arkansas,12.05828227
2019,10,Arkansas,17.79104888
2019,10,Arkansas,18.60696312
2019,10,Arkansas,21.60517017
2019,10,Arkansas,22.94342748
2019,11,Arkansas,21.20568696
2019,11,Arkansas,20.87135327
2019,11,Arkansas,23.90654149
2019,11,Arkansas,23.98174526
2019,11,Arkansas,23.76051603
2019,11,Arkansas,22.65332401
2019,11,Arkansas,22.82037329
2019,11,Arkansas,24.68371377
2019,11,Arkansas,24.21864882
2019,11,Arkansas,24.859334
2019,12,Arkansas,23.86250359
2019,12,Arkansas,23.65195689
2019,12,Arkansas,23.77966651
2019,12,Arkansas,24.10226375
2019,12,Arkansas,23.35654768
2019,12,Arkansas,24.67543341
2019,12,Arkansas,23.59674534
2019,12,Arkansas,23.02416115
2019,12,Arkansas,22.2134876
2019,12,Arkansas,24.58643196
2019,12,Arkansas,24.31465634
2020,1,Arkansas,24.28993425
2020,1,Arkansas,23.00962545
2020,1,Arkansas,24.43106733
2020,1,Arkansas,24.36649519
2020,1,Arkansas,24.64593149
2020,1,Arkansas,24.33926637
2020,1,Arkansas,24.84279239
2020,1,Arkansas,24.65763959
2020,1,Arkansas,24.71237499
2020,1,Arkansas,24.46047965
2020,2,Arkansas,23.82253993
2020,2,Arkansas,25.19215676
2020,2,Arkansas,24.28688573
2020,2,Arkansas,25.21409866
2020,2,Arkansas,24.01271441
2020,2,Arkansas,24.27980229
2020,2,Arkansas,24.11976303
2020,2,Arkansas,24.2449046
2020,2,Arkansas,23.18424659
2020,2,Arkansas,22.62744761
2020,3,Arkansas,23.54373972
2020,3,Arkansas,21.43595456
2020,3,Arkansas,24.39146514
2020,3,Arkansas,24.60083987
2020,3,Arkansas,25.02505869
2020,3,Arkansas,25.18911575
2020,3,Arkansas,24.44038405
2020,3,Arkansas,22.84181359
2020,3,Arkansas,22.95685249
2020,3,Arkansas,24.22639334
2020,4,Arkansas,23.62554872
2020,4,Arkansas,22.73181077
2020,4,Arkansas,19.22236023
2020,4,Arkansas,23.25742859
2020,4,Arkansas,22.14172666
2020,4,Arkansas,21.66210932
2020,4,Arkansas,23.05386998
2020,4,Arkansas,24.5091609
2020,4,Arkansas,22.09202622
2020,4,Arkansas,22.39954628
2020,5,Arkansas,19.08322868
2020,5,Arkansas,19.53045372
2020,5,Arkansas,22.1281107
2020,5,Arkansas,21.79333391
2020,5,Arkansas,22.05233663
2020,5,Arkansas,21.82247343
2020,5,Arkansas,19.28959649
2020,5,Arkansas,19.92591863
2020,5,Arkansas,23.07578285
2020,5,Arkansas,17.72448388
2020,6,Arkansas,15.23313257
2020,6,Arkansas,15.21453194
2020,6,Arkansas,17.77855534
2020,6,Arkansas,16.14686163
2020,6,Arkansas,12.66501617
2020,6,Arkansas,10.64270507
2020,6,Arkansas,11.13331715
2020,6,Arkansas,16.13663351
2020,6,Arkansas,13.09596183
2020,6,Arkansas,12.62525239
2020,7,Arkansas,10.77482504
2020,7,Arkansas,12.96998568
2020,7,Arkansas,11.63496885
2020,7,Arkansas,9.566206826
2020,7,Arkansas,7.540365585
2020,7,Arkansas,6.815191966
2020,7,Arkansas,5.466887065
2020,7,Arkansas,7.398598089
2020,7,Arkansas,5.124394427
2020,7,Arkansas,5.749290464
2020,7,Arkansas,6.703725611
2020,8,Arkansas,4.531004969
2020,8,Arkansas,4.417051208
2020,8,Arkansas,3.827648411
2020,8,Arkansas,11.5828057
2020,8,Arkansas,5.812087641
2020,8,Arkansas,4.856252217
2020,8,Arkansas,4.385310782
2020,8,Arkansas,4.027783769
2020,8,Arkansas,15.76660646
2020,8,Arkansas,20.98093251
2020,9,Arkansas,23.13677238
2020,9,Arkansas,18.17906802
2020,9,Arkansas,15.97090322
2020,9,Arkansas,15.61387197
2020,9,Arkansas,13.15929731
2020,9,Arkansas,11.54423287
2020,9,Arkansas,12.66553698
2020,9,Arkansas,18.17053844
2020,9,Arkansas,17.01288488
2020,9,Arkansas,15.22309709
2020,10,Arkansas,13.57269382
2020,10,Arkansas,12.39992737
2020,10,Arkansas,12.73266105
2020,10,Arkansas,13.18253693
2020,10,Arkansas,11.610763
2020,10,Arkansas,13.17326657
2020,10,Arkansas,14.12705743
2020,10,Arkansas,12.84643638
2020,10,Arkansas,15.32671211
2020,10,Arkansas,20.58634833
2020,11,Arkansas,16.53257718
2020,11,Arkansas,15.48105684
2020,11,Arkansas,14.33910506
2020,11,Arkansas,13.77677578
2020,11,Arkansas,14.97738269
2020,11,Arkansas,13.80847511
2020,11,Arkansas,12.90133253
2020,11,Arkansas,13.92082799
2020,11,Arkansas,18.30806521
2020,11,Arkansas,16.46039858
2020,12,Arkansas,17.56679345
2020,12,Arkansas,16.8123087
2020,12,Arkansas,15.55358054
2020,12,Arkansas,16.90672354
2020,12,Arkansas,19.99789378
2020,12,Arkansas,19.10500033
2020,12,Arkansas,18.96012628
2020,12,Arkansas,17.77210252
2020,12,Arkansas,17.93135032
2020,12,Arkansas,17.24033236
2020,12,Arkansas,24.66960869
2021,1,Arkansas,22.61295614
2021,1,Arkansas,23.76249961
2021,1,Arkansas,23.63565427
2021,1,Arkansas,22.63717263
2021,1,Arkansas,21.89818508
2021,1,Arkansas,21.53197204
2021,1,Arkansas,22.21021793
2021,1,Arkansas,23.86870852
2021,1,Arkansas,23.29297034
2021,1,Arkansas,23.18413141
2021,2,Arkansas,22.13159509
2021,2,Arkansas,22.09145079
2021,2,Arkansas,22.50177239
2021,2,Arkansas,24.06888844
2021,2,Arkansas,24.51061785
2021,2,Arkansas,25.04184169
2021,2,Arkansas,24.5415794
2021,2,Arkansas,21.79640597
2021,2,Arkansas,24.83484185
2021,3,Arkansas,23.89983861
2021,3,Arkansas,21.51298903
2021,3,Arkansas,20.14642501
2021,3,Arkansas,19.43141137
2021,3,Arkansas,22.03638303
2021,3,Arkansas,22.56370962
2021,3,Arkansas,21.4534588
2021,3,Arkansas,22.13140856
2021,3,Arkansas,23.6297647
2021,3,Arkansas,22.30864548
2021,3,Arkansas,22.15595383
2021,4,Arkansas,19.25741118
2021,4,Arkansas,18.86595642
2021,4,Arkansas,20.90439816
2021,4,Arkansas,18.82198686
2021,4,Arkansas,21.45437683
2021,4,Arkansas,17.83965309
2021,4,Arkansas,15.8395071
2021,4,Arkansas,21.9683851
2021,4,Arkansas,19.6144005
2021,4,Arkansas,19.99733982
2021,5,Arkansas,22.00648089
2021,5,Arkansas,17.99890335
2021,5,Arkansas,19.10337709
2021,5,Arkansas,19.23042672
2021,5,Arkansas,17.50117326
2021,5,Arkansas,22.1529489
2021,5,Arkansas,18.81217587
2021,5,Arkansas,16.45781279
2021,5,Arkansas,18.22258986
2021,5,Arkansas,16.79128072
2021,6,Arkansas,19.48996783
2021,6,Arkansas,18.69000339
2021,6,Arkansas,23.76841455
2021,6,Arkansas,18.4712182
2021,6,Arkansas,13.80336796
2021,6,Arkansas,11.66622922
2021,6,Arkansas,10.90968988
2021,6,Arkansas,8.9099394
2021,6,Arkansas,8.172210049
2021,6,Arkansas,7.539248771
2021,7,Arkansas,8.543588113
2021,7,Arkansas,5.596447244
2021,7,Arkansas,5.310371704
2021,7,Arkansas,10.56568658
2021,7,Arkansas,5.597855995
2021,7,Arkansas,10.34881552
2021,7,Arkansas,7.47902995
2021,7,Arkansas,6.028690524
2021,7,Arkansas,4.976011947
2021,7,Arkansas,3.996683753
2021,8,Arkansas,5.590711537
2021,8,Arkansas,3.810270027
2021,8,Arkansas,3.383396012
2021,8,Arkansas,2.937577161
2021,8,Arkansas,2.966578345
2021,8,Arkansas,4.830379033
2021,8,Arkansas,8.186404007
2021,8,Arkansas,4.604948704
2021,8,Arkansas,3.777544489
2021,8,Arkansas,3.400826263
2021,8,Arkansas,3.385646837
2021,9,Arkansas,4.460901018
2021,9,Arkansas,3.890085985
2021,9,Arkansas,3.263317806
2021,9,Arkansas,3.060762008
2021,9,Arkansas,3.009702777
2021,9,Arkansas,5.968941341
2021,9,Arkansas,5.575844752
2021,9,Arkansas,4.052086198
2021,9,Arkansas,3.660602942
2021,9,Arkansas,9.960503317
2021,10,Arkansas,8.993717989
2021,10,Arkansas,6.941990791
2021,10,Arkansas,6.425253992
2021,10,Arkansas,7.401786958
2021,10,Arkansas,10.79781923
2021,10,Arkansas,7.482266769
2021,10,Arkansas,6.790771836
2021,10,Arkansas,8.806684418
2021,10,Arkansas,15.54398541
2021,10,Arkansas,11.21515605
2021,11,Arkansas,13.94450956
2021,11,Arkansas,11.58972126
2021,11,Arkansas,10.46886173
2021,11,Arkansas,15.91676321
2021,11,Arkansas,12.3108232
2021,11,Arkansas,13.89253265
2021,11,Arkansas,13.6154574
2021,11,Arkansas,14.56001926
2021,11,Arkansas,14.68346752
2021,11,Arkansas,13.09748511
2021,12,Arkansas,12.53808617
2021,12,Arkansas,17.63568182
2021,12,Arkansas,15.12286067
2021,12,Arkansas,17.87786281
2021,12,Arkansas,16.66150178
2021,12,Arkansas,23.06237865
2021,12,Arkansas,20.70492564
2021,12,Arkansas,19.64764444
2021,12,Arkansas,18.56778387
2021,12,Arkansas,21.05144229
2022,1,Arkansas,24.16950365
2022,1,Arkansas,23.13308848
2022,1,Arkansas,23.76695831
2022,1,Arkansas,23.64723374
2022,1,Arkansas,22.54298859
2022,1,Arkansas,23.93896722
2022,1,Arkansas,23.43988869
2022,1,Arkansas,23.28623149
2022,1,Arkansas,22.07224611
2022,1,Arkansas,21.67223449
2022,1,Arkansas,21.26551052
2022,2,Arkansas,25.18090806
2022,2,Arkansas,23.54585424
2022,2,Arkansas,21.83503106
2022,2,Arkansas,21.49949005
2022,2,Arkansas,21.28361798
2022,2,Arkansas,23.75762595
2022,2,Arkansas,23.8071132
2022,2,Arkansas,25.24087718
2022,2,Arkansas,23.74578571
2022,3,Arkansas,20.70654642
2022,3,Arkansas,21.98490238
2022,3,Arkansas,23.30506558
2022,3,Arkansas,23.28640707
2022,3,Arkansas,22.85794321
2022,3,Arkansas,22.71382415
2022,3,Arkansas,22.1104252
2022,3,Arkansas,23.77412205
2022,3,Arkansas,20.8060612
2022,3,Arkansas,21.51324106
2022,4,Arkansas,22.52125004
2022,4,Arkansas,23.41083846
2022,4,Arkansas,22.32329465
2022,4,Arkansas,21.22374282
2022,4,Arkansas,24.01789249
2022,4,Arkansas,24.92255488
2022,4,Arkansas,23.52275137
2022,4,Arkansas,20.89884505
2022,4,Arkansas,23.44272221
2022,4,Arkansas,19.47273445
2022,5,Arkansas,21.58387735
2022,5,Arkansas,22.634869
2022,5,Arkansas,19.13396444
2022,5,Arkansas,15.22024224
2022,5,Arkansas,13.98935845
2022,5,Arkansas,13.62356148
2022,5,Arkansas,10.76089686
2022,5,Arkansas,20.28787623
2022,5,Arkansas,22.37700291
2022,5,Arkansas,15.6696731
2022,5,Arkansas,14.6892943
2022,6,Arkansas,14.50415296
2022,6,Arkansas,15.25530859
2022,6,Arkansas,16.23178776
2022,6,Arkansas,11.13471621
2022,6,Arkansas,8.999839539
2022,6,Arkansas,7.595096125
2022,6,Arkansas,5.722316638
2022,6,Arkansas,4.899390949
2022,6,Arkansas,4.547555656
2022,6,Arkansas,3.645896709
2022,7,Arkansas,5.427386363
2022,7,Arkansas,3.358360225
2022,7,Arkansas,3.232596405
2022,7,Arkansas,5.102805418
2022,7,Arkansas,3.234855667
2022,7,Arkansas,4.195229472
2022,7,Arkansas,2.905997972
2022,7,Arkansas,2.565996259
2022,7,Arkansas,4.258411605
2022,7,Arkansas,10.18318462
2022,8,Arkansas,5.241255864